Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"EVBG","EVERBRIDGE INC","Information Technology","Equity","14,198,023.08","0.24","14,198,023.08","95,244.00","29978A104","US29978A1043","BYY5ZB4","149.07","United States","NASDAQ","USD","1.00","USD","-"
"VRNS","VARONIS SYSTEMS INC","Information Technology","Equity","14,143,430.06","0.24","14,143,430.06","86,446.00","922280102","US9222801022","BJZ2ZR5","163.61","United States","NASDAQ","USD","1.00","USD","-"
"DSGX","DESCARTES SYSTEMS GROUP INC","Information Technology","Equity","13,459,581.36","0.23","13,459,581.36","230,157.00","249906108","CA2499061083","2528834","58.48","Canada","NASDAQ","USD","1.00","USD","-"
"SAIL","SAILPOINT TECHNOLOGIES HOLDINGS IN","Information Technology","Equity","13,187,760.96","0.22","13,187,760.96","247,704.00","78781P105","US78781P1057","BD390V5","53.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RPD","RAPID7 INC","Information Technology","Equity","12,734,559.04","0.21","12,734,559.04","141,244.00","753422104","US7534221046","BZ22CY6","90.16","United States","NASDAQ","USD","1.00","USD","-"
"ALRM","ALARM.COM HOLDINGS INC","Information Technology","Equity","12,596,899.60","0.21","12,596,899.60","121,768.00","011642105","US0116421050","BYN7H26","103.45","United States","NASDAQ","USD","1.00","USD","-"
"LSPD","LIGHTSPEED POS SUBORDINATE VOTING","Information Technology","Equity","12,434,111.94","0.21","12,434,111.94","176,646.00","53227R106","CA53227R1064","BJM05V6","70.39","Canada","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ACIW","ACI WORLDWIDE INC","Information Technology","Equity","12,225,889.62","0.20","12,225,889.62","318,134.00","004498101","US0044981019","2889155","38.43","United States","NASDAQ","USD","1.00","USD","-"
"ENV","ENVESTNET INC","Information Technology","Equity","12,096,218.55","0.20","12,096,218.55","146,995.00","29404K106","US29404K1060","B474ZK7","82.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRNT","VERINT SYSTEMS INC","Information Technology","Equity","11,970,871.38","0.20","11,970,871.38","178,191.00","92343X100","US92343X1000","2849193","67.18","United States","NASDAQ","USD","1.00","USD","-"
