Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"7911","TOPPAN PRINTING LTD","Industrials","Equity","2,019,206.37","0.22","2,019,206.37","132,600.00","890747108","JP3629000005","6897024","15.23","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"6370","KURITA WATER INDUSTRIES LTD","Industrials","Equity","1,998,293.27","0.22","1,998,293.27","50,000.00","S64979636","JP3270000007","6497963","39.97","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"TIT","TELECOM ITALIA","Communication","Equity","1,976,156.43","0.21","1,976,156.43","4,308,613.00","S76343946","IT0003497168","7634394","0.46","Italy","Borsa Italiana","USD","0.83","EUR","-"
"FDJ","LA FRANCAISE DES JEUX SA","Consumer Discretionary","Equity","1,968,169.45","0.21","1,968,169.45","44,294.00","-","FR0013451333","BG0SC10","44.43","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"5947","RINNAI CORP","Consumer Discretionary","Equity","1,959,370.41","0.21","1,959,370.41","18,500.00","S67405829","JP3977400005","6740582","105.91","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"7186","CONCORDIA FINANCIAL GROUP LTD","Financials","Equity","1,937,778.41","0.21","1,937,778.41","518,700.00","-","JP3305990008","BD97JW7","3.74","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"2784","ALFRESA HOLDINGS CORP","Health Care","Equity","1,933,058.36","0.21","1,933,058.36","95,000.00","S66872144","JP3126340003","6687214","20.35","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"6113","AMADA LTD","Industrials","Equity","1,931,093.73","0.21","1,931,093.73","162,800.00","S60221058","JP3122800000","6022105","11.86","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"7459","MEDIPAL HOLDINGS CORP","Health Care","Equity","1,913,125.68","0.21","1,913,125.68","92,300.00","S67820902","JP3268950007","6782090","20.73","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"INDU A","INDUSTRIVARDEN A","Financials","Equity","1,899,130.13","0.21","1,899,130.13","55,021.00","-","SE0000190126","B1VSK10","34.52","Sweden","Nasdaq Omx Nordic","USD","8.39","SEK","-"
"9506","TOHOKU ELECTRIC POWER INC","Utilities","Equity","1,882,203.57","0.20","1,882,203.57","215,300.00","S68952662","JP3605400005","6895266","8.74","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"VPK","KONINKLIJKE VOPAK NV","Energy","Equity","1,857,012.04","0.20","1,857,012.04","36,207.00","S58094285","NL0009432491","5809428","51.29","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"2282","NH FOODS LTD","Consumer Staples","Equity","1,835,054.28","0.20","1,835,054.28","41,800.00","S66407677","JP3743000006","6640767","43.90","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"ENG","ENAGAS SA","Utilities","Equity","1,822,245.77","0.20","1,822,245.77","84,513.00","S73830721","ES0130960018","7383072","21.56","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"IPN","IPSEN SA","Health Care","Equity","1,765,176.19","0.19","1,765,176.19","19,429.00","-","FR0010259150","B0R7JF1","90.85","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"COLR","ETABLISSEMENTEN FRANZ COLRUYT NV","Consumer Staples","Equity","1,748,397.07","0.19","1,748,397.07","28,508.00","S58062258","BE0974256852","5806225","61.33","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"CAR.UN","CANADIAN APARTMENT PROPERTIES REAL","Real Estate","Equity","1,732,108.98","0.19","1,732,108.98","43,060.00","134921105","CA1349211054","2117599","40.23","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"1972","SWIRE PROPERTIES LTD","Real Estate","Equity","1,719,034.60","0.19","1,719,034.60","603,000.00","-","HK0000063609","B67C2G0","2.85","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"9719","SCSK CORP","Information Technology","Equity","1,648,101.27","0.18","1,648,101.27","26,700.00","S68584747","JP3400400002","6858474","61.73","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"3349","COSMOS PHARMACEUTICAL CORP","Consumer Staples","Equity","1,634,968.95","0.18","1,634,968.95","10,400.00","-","JP3298400007","B036QP1","157.21","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"PROX","PROXIMUS NV","Communication","Equity","1,631,965.95","0.18","1,631,965.95","78,286.00","-","BE0003810273","B00D9P6","20.85","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"5334","NGK SPARK PLUG LTD","Consumer Discretionary","Equity","1,619,467.12","0.18","1,619,467.12","79,700.00","S66196049","JP3738600000","6619604","20.32","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"8355","SHIZUOKA BANK LTD","Financials","Equity","1,603,624.90","0.17","1,603,624.90","214,900.00","S68053289","JP3351200005","6805328","7.46","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"TITR","TELECOM ITALIA SAVING","Communication","Equity","1,570,786.86","0.17","1,570,786.86","3,098,229.00","S76344027","IT0003497176","7634402","0.51","Italy","Borsa Italiana","USD","0.83","EUR","-"
"8331","CHIBA BANK LTD","Financials","Equity","1,567,785.52","0.17","1,567,785.52","273,300.00","S61905634","JP3511800009","6190563","5.74","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"UHRN","THE SWATCH GROUP AG","Consumer Discretionary","Equity","1,564,736.87","0.17","1,564,736.87","27,071.00","S71847362","CH0012255144","7184736","57.80","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"ROCK B","ROCKWOOL INTERNATIONAL B","Industrials","Equity","1,544,046.06","0.17","1,544,046.06","4,151.00","S47134903","DK0010219153","4713490","371.97","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.18","DKK","-"
"5233","TAIHEIYO CEMENT CORP","Materials","Equity","1,525,206.47","0.17","1,525,206.47","58,900.00","S66602046","JP3449020001","6660204","25.89","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
