Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","33,425,037.19","0.67","33,425,037.19","914,412.00","-","INE066A01021","BMW4CV8","36.55","India","National Stock Exchange Of India","USD","73.18","INR","-"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","33,398,275.51","0.67","33,398,275.51","4,009,519.00","S61214888","INE192A01025","6121488","8.33","India","National Stock Exchange Of India","USD","73.18","INR","-"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","33,133,818.03","0.66","33,133,818.03","2,677,544.00","-","INE123W01016","BZ60N32","12.37","India","National Stock Exchange Of India","USD","73.18","INR","-"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","30,815,929.22","0.62","30,815,929.22","255,648.00","-","INE918I01018","B2QKWK1","120.54","India","National Stock Exchange Of India","USD","73.18","INR","-"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","30,587,070.28","0.61","30,587,070.28","5,662,961.00","-","INE019A01038","BZBYJJ7","5.40","India","National Stock Exchange Of India","USD","73.18","INR","-"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","30,023,798.79","0.60","30,023,798.79","11,371,980.00","-","INE155A01022","B611LV1","2.64","India","National Stock Exchange Of India","USD","73.18","INR","-"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","29,637,073.67","0.59","29,637,073.67","1,368,955.00","-","INE765G01017","BYXH7P9","21.65","India","National Stock Exchange Of India","USD","73.18","INR","-"
"VEDL","VEDANTA LTD","Materials","Equity","28,731,210.15","0.57","28,731,210.15","12,440,699.00","S61360400","INE205A01025","6136040","2.31","India","National Stock Exchange Of India","USD","73.18","INR","-"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","28,443,443.53","0.57","28,443,443.53","2,737,630.00","-","INE102D01028","B1BDGY0","10.39","India","National Stock Exchange Of India","USD","73.18","INR","-"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","26,636,492.23","0.53","26,636,492.23","4,850,546.00","-","INE545U01014","BG1SV45","5.49","India","National Stock Exchange Of India","USD","73.18","INR","-"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","26,244,706.35","0.53","26,244,706.35","1,961,017.00","S67026344","INE406A01037","6702634","13.38","India","National Stock Exchange Of India","USD","73.18","INR","-"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","26,136,592.93","0.52","26,136,592.93","3,549,101.00","S62973565","INE016A01026","6297356","7.36","India","National Stock Exchange Of India","USD","73.18","INR","-"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","26,033,439.83","0.52","26,033,439.83","1,981,756.00","-","INE047A01021","BYQKH33","13.14","India","National Stock Exchange Of India","USD","73.18","INR","-"
"PIDILITIND","PIDILITE INDUSTRIES LTD","Materials","Equity","25,106,252.59","0.50","25,106,252.59","1,020,362.00","-","INE318A01026","B0JJV59","24.61","India","National Stock Exchange Of India","USD","73.18","INR","-"
"SHREECEM","SHREE CEMENT LTD","Materials","Equity","23,652,389.76","0.47","23,652,389.76","72,433.00","S61003570","INE070A01015","6100357","326.54","India","National Stock Exchange Of India","USD","73.18","INR","-"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","23,334,535.56","0.47","23,334,535.56","4,356,028.00","S60997236","INE029A01011","6099723","5.36","India","National Stock Exchange Of India","USD","73.18","INR","-"
"ADANIPORTS","ADANI PORTS AND SPECIAL ECONOMIC Z","Industrials","Equity","23,205,145.56","0.46","23,205,145.56","3,399,929.00","-","INE742F01042","B28XXH2","6.83","India","National Stock Exchange Of India","USD","73.18","INR","-"
"BAJAJ.AUTO","BAJAJ AUTO LTD","Consumer Discretionary","Equity","22,186,912.66","0.44","22,186,912.66","464,857.00","-","INE917I01010","B2QKXW0","47.73","India","National Stock Exchange Of India","USD","73.18","INR","-"
"ONGC","OIL AND NATURAL GAS LTD","Energy","Equity","21,852,287.55","0.44","21,852,287.55","16,841,451.00","S61393625","INE213A01029","6139362","1.30","India","National Stock Exchange Of India","USD","73.18","INR","-"
"LUPIN","LUPIN LTD","Health Care","Equity","21,553,110.30","0.43","21,553,110.30","1,516,614.00","S61437612","INE326A01037","6143761","14.21","India","National Stock Exchange Of India","USD","73.18","INR","-"
"UPL","UPL LTD","Materials","Equity","21,407,484.75","0.43","21,407,484.75","3,324,236.00","-","INE628A01036","B0L0W35","6.44","India","National Stock Exchange Of India","USD","73.18","INR","-"
"APOLLOHOSP","APOLLO HOSPITALS ENTERPRISE LTD","Health Care","Equity","20,757,714.99","0.42","20,757,714.99","605,311.00","S62735832","INE437A01024","6273583","34.29","India","National Stock Exchange Of India","USD","73.18","INR","-"
"JUBLFOOD","JUBILANT FOODWORKS LTD","Consumer Discretionary","Equity","20,103,402.07","0.40","20,103,402.07","530,008.00","-","INE797F01012","B3PRM66","37.93","India","National Stock Exchange Of India","USD","73.18","INR","-"
"MARICO","MARICO LTD","Consumer Staples","Equity","19,825,962.12","0.40","19,825,962.12","3,456,789.00","-","INE196A01026","B1S34K5","5.74","India","National Stock Exchange Of India","USD","73.18","INR","-"
"LTI","LARSEN & TOUBRO INFOTECH LTD","Information Technology","Equity","19,778,219.50","0.40","19,778,219.50","350,496.00","-","INE214T01019","BD6F8V6","56.43","India","National Stock Exchange Of India","USD","73.18","INR","-"
"MOTHERSUMI","MOTHERSON SUMI SYSTEMS LTD","Consumer Discretionary","Equity","19,439,036.29","0.39","19,439,036.29","8,454,681.00","S67439901","INE775A01035","6743990","2.30","India","National Stock Exchange Of India","USD","73.18","INR","-"
"SRTRANSFIN","SHRIRAM TRANSPORT FINANCE COMPANY","Financials","Equity","19,342,505.75","0.39","19,342,505.75","1,270,418.00","S68026087","INE721A01013","6802608","15.23","India","National Stock Exchange Of India","USD","73.18","INR","-"
"GAIL","GAIL INDIA LTD","Utilities","Equity","18,792,117.71","0.38","18,792,117.71","10,635,423.00","S61334058","INE129A01019","6133405","1.77","India","National Stock Exchange Of India","USD","73.18","INR","-"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","18,752,948.34","0.38","18,752,948.34","1,466,596.00","-","INE176B01034","BQGZWP9","12.79","India","National Stock Exchange Of India","USD","73.18","INR","-"
"BIOCON","BIOCON LTD","Health Care","Equity","17,966,023.08","0.36","17,966,023.08","2,811,309.00","S67412510","INE376G01013","6741251","6.39","India","National Stock Exchange Of India","USD","73.18","INR","-"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","17,900,898.30","0.36","17,900,898.30","819,252.00","S61396966","INE259A01022","6139696","21.85","India","National Stock Exchange Of India","USD","73.18","INR","-"
"ZEEL","ZEE ENTERTAINMENT ENTERPRISES LTD","Communication","Equity","17,593,555.64","0.35","17,593,555.64","5,786,303.00","S61885356","INE256A01028","6188535","3.04","India","National Stock Exchange Of India","USD","73.18","INR","-"
"PETRONET","PETRONET LNG LTD","Energy","Equity","17,589,802.08","0.35","17,589,802.08","5,020,194.00","-","INE347G01014","B00KT68","3.50","India","National Stock Exchange Of India","USD","73.18","INR","-"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","17,576,612.51","0.35","17,576,612.51","1,625,237.00","-","INE463A01038","BV8TBJ1","10.81","India","National Stock Exchange Of India","USD","73.18","INR","-"
"PIIND","P.I. INDUSTRIES LTD","Materials","Equity","17,175,849.61","0.34","17,175,849.61","558,529.00","-","INE603J01030","B992PT3","30.75","India","National Stock Exchange Of India","USD","73.18","INR","-"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","16,663,788.77","0.33","16,663,788.77","2,402,787.00","-","INE726G01019","BYXL8H0","6.94","India","National Stock Exchange Of India","USD","73.18","INR","-"
"YESBANK","YES BANK LTD","Financials","Equity","16,500,873.71","0.33","16,500,873.71","67,082,927.00","-","INE528G01035","BL6CR27","0.25","India","National Stock Exchange Of India","USD","73.18","INR","-"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","16,159,463.87","0.32","16,159,463.87","4,651,885.00","-","INE079A01024","B09QQ11","3.47","India","National Stock Exchange Of India","USD","73.18","INR","-"
"IOC","INDIAN OIL CORP LTD","Energy","Equity","16,016,814.51","0.32","16,016,814.51","12,602,908.00","S62537675","INE242A01010","6253767","1.27","India","National Stock Exchange Of India","USD","73.18","INR","-"
"MCDOWELL.N","UNITED SPIRITS LTD","Consumer Staples","Equity","15,479,952.99","0.31","15,479,952.99","1,945,529.00","-","INE854D01024","BYWFSB7","7.96","India","National Stock Exchange Of India","USD","73.18","INR","-"
"COALINDIA","COAL INDIA LTD","Energy","Equity","15,237,044.91","0.30","15,237,044.91","8,250,158.00","-","INE522F01014","B4Z9XF5","1.85","India","National Stock Exchange Of India","USD","73.18","INR","-"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","15,088,745.53","0.30","15,088,745.53","643,917.00","-","INE646L01027","BYYZ7D0","23.43","India","National Stock Exchange Of India","USD","73.18","INR","-"
"HDFCAMC","HDFC ASSET MANAGEMENT COMPANY LTD","Financials","Equity","15,050,595.58","0.30","15,050,595.58","356,204.00","-","INE127D01025","BG0R3M5","42.25","India","National Stock Exchange Of India","USD","73.18","INR","-"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","14,955,513.14","0.30","14,955,513.14","2,108,481.00","-","INE203G01027","BD9PXD0","7.09","India","National Stock Exchange Of India","USD","73.18","INR","-"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","14,604,008.58","0.29","14,604,008.58","37,370.00","-","INE761H01022","B1VJS64","390.79","India","National Stock Exchange Of India","USD","73.18","INR","-"
"MUTHOOTFIN","MUTHOOT FINANCE LTD","Financials","Equity","14,229,772.42","0.28","14,229,772.42","805,585.00","-","INE414G01012","B40MFF3","17.66","India","National Stock Exchange Of India","USD","73.18","INR","-"
