Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"6758","SONY CORP","Consumer Discretionary","Equity","1,770,527.33","1.76","1,770,527.33","17,100.00","S68215060","JP3435000009","6821506","103.54","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"9984","SOFTBANK GROUP CORP","Communication","Equity","1,708,435.35","1.69","1,708,435.35","20,700.00","S67706200","JP3436100006","6770620","82.53","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"6594","NIDEC CORP","Industrials","Equity","1,705,080.66","1.69","1,705,080.66","12,600.00","S66406828","JP3734800000","6640682","135.32","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"9432","NIPPON TELEGRAPH AND TELEPHONE COR","Communication","Equity","1,701,743.32","1.69","1,701,743.32","63,900.00","S66413733","JP3735400008","6641373","26.63","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"4063","SHIN ETSU CHEMICAL LTD","Materials","Equity","1,598,805.68","1.58","1,598,805.68","8,700.00","S68045855","JP3371200001","6804585","183.77","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"8306","MITSUBISHI UFJ FINANCIAL GROUP INC","Financials","Equity","1,581,125.55","1.57","1,581,125.55","327,600.00","S63351712","JP3902900004","6335171","4.83","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"6861","KEYENCE CORP","Information Technology","Equity","1,524,958.34","1.51","1,524,958.34","2,744.00","S64909955","JP3236200006","6490995","555.74","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"6367","DAIKIN INDUSTRIES LTD","Industrials","Equity","1,512,612.57","1.50","1,512,612.57","6,600.00","S62507249","JP3481800005","6250724","229.18","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"7203","TOYOTA MOTOR CORP","Consumer Discretionary","Equity","1,505,879.05","1.49","1,505,879.05","19,884.00","S69006435","JP3633400001","6900643","75.73","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"6981","MURATA MANUFACTURING LTD","Information Technology","Equity","1,501,333.98","1.49","1,501,333.98","15,200.00","S66104035","JP3914400001","6610403","98.77","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"4568","DAIICHI SANKYO LTD","Health Care","Equity","1,486,163.48","1.47","1,486,163.48","42,309.00","-","JP3475350009","B0J7D91","35.13","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"7974","NINTENDO LTD","Communication","Equity","1,457,866.60","1.45","1,457,866.60","2,300.00","S66395500","JP3756600007","6639550","633.86","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"6098","RECRUIT HOLDINGS LTD","Industrials","Equity","1,425,506.38","1.41","1,425,506.38","32,400.00","-","JP3970300004","BQRRZ00","44.00","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"7741","HOYA CORP","Health Care","Equity","1,380,939.08","1.37","1,380,939.08","10,300.00","S64415060","JP3837800006","6441506","134.07","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"8035","TOKYO ELECTRON LTD","Information Technology","Equity","1,342,884.66","1.33","1,342,884.66","3,300.00","S68956754","JP3571400005","6895675","406.93","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"4502","TAKEDA PHARMACEUTICAL LTD","Health Care","Equity","1,311,447.15","1.30","1,311,447.15","36,900.00","S68704451","JP3463000004","6870445","35.54","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"6954","FANUC CORP","Industrials","Equity","1,306,116.06","1.29","1,306,116.06","4,900.00","S63569347","JP3802400006","6356934","266.55","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"8316","SUMITOMO MITSUI FINANCIAL GROUP IN","Financials","Equity","1,228,836.99","1.22","1,228,836.99","36,000.00","S65630246","JP3890350006","6563024","34.13","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
"9433","KDDI CORP","Communication","Equity","1,150,803.76","1.14","1,150,803.76","36,900.00","S62489901","JP3496400007","6248990","31.19","Japan","Tokyo Stock Exchange","USD","103.83","JPY","-"
