Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"QNBK","QATAR NATIONAL BANK","Financials","Equity","20,125,490.03","20.80","20,125,490.03","4,112,060.00","S61481974","QA0006929895","6148197","4.89","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"IQCD","INDUSTRIES QATAR","Industrials","Equity","8,619,099.70","8.91","8,619,099.70","2,613,001.00","S66735705","QA000A0KD6K3","6673570","3.30","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"QIBK","QATAR ISLAMIC BANK","Financials","Equity","7,781,825.97","8.04","7,781,825.97","1,667,665.00","S67139824","QA0006929853","6713982","4.67","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"MARK","MASRAF AL RAYAN","Financials","Equity","6,446,709.61","6.66","6,446,709.61","5,284,212.00","-","QA000A0M8VM3","B0VR7W0","1.22","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"QEWS","QATAR ELECTRICITY AND WATER","Utilities","Equity","4,207,692.82","4.35","4,207,692.82","844,554.00","S65666141","QA0006929812","6566614","4.98","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"QFLS","QATAR FUEL","Energy","Equity","3,833,454.78","3.96","3,833,454.78","744,009.00","S65165565","QA0001200771","6516556","5.15","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"QGTS","QATAR GAS TRANSPORT COMPANY LTD","Energy","Equity","3,666,202.87","3.79","3,666,202.87","4,008,602.00","-","QA000A0KD6L1","B0MLBC9","0.91","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"CBQK","COMMERCIAL BANK OF QATAR","Financials","Equity","3,646,122.71","3.77","3,646,122.71","3,073,040.00","S61504486","QA0007227752","6150448","1.19","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"MPHC","MESAIEED PETROCHEMICAL HOLDING","Materials","Equity","3,579,633.86","3.70","3,579,633.86","6,407,791.00","-","QA000VSUG130","BK4Z0B1","0.56","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"ORDS","OOREDOO","Communication","Equity","3,426,440.48","3.54","3,426,440.48","1,492,305.00","S61581740","QA0007227737","6158174","2.30","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"BRES","BARWA REAL ESTATE","Real Estate","Equity","3,181,196.22","3.29","3,181,196.22","3,397,693.00","-","QA000A0KD6J5","B0YTG26","0.94","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"QIIK","QATAR INTERNATIONAL ISLAMIC BANK","Financials","Equity","3,103,287.64","3.21","3,103,287.64","1,247,138.00","S65715443","QA0006929879","6571544","2.49","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"QNNS","QATAR NAVIGATION","Industrials","Equity","2,448,695.17","2.53","2,448,695.17","1,157,883.00","S61482055","QA0007227695","6148205","2.11","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"DHBK","DOHA BANK","Financials","Equity","2,030,087.76","2.10","2,030,087.76","3,126,713.00","S62734207","QA0006929770","6273420","0.65","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"QATI","QATAR INSURANCE","Financials","Equity","1,952,293.16","2.02","1,952,293.16","2,877,854.00","S61480455","QA0006929838","6148045","0.68","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"ERES","EZDAN HOLDING GROUP","Real Estate","Equity","1,847,903.71","1.91","1,847,903.71","3,767,199.00","-","QA000A0NE8B4","B2PWTM9","0.49","Qatar","Qatar Exchange","USD","3.64","QAR","-"
