Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"EWW","ISHARES MSCI MEXICO ETF","Financials","Equity","807,481.17","99.97","807,481.17","18,783.00","464286822","US4642868222","2373818","42.99","United States","NYSE Arca","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","12,289.06","1.52","12,289.06","12,289.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-1.44","0.00","-1.44","-26,000.00","-","-","-","1.00","United States","-","USD","20.00","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-2.42","0.00","-2.42","-436,000.00","-","-","-","1.00","United States","-","USD","20.00","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-11.85","0.00","-11.85","133,000.00","-","-","-","1.00","United States","-","USD","19.93","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-13.33","0.00","-13.33","-18,000.00","-","-","-","1.00","United States","-","USD","19.93","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-58.55","-0.01","-58.55","15,863,000.00","-","-","-","1.00","United States","-","USD","19.93","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-75.41","-0.01","-75.41","-15,863,000.00","-","-","-","1.00","United States","-","USD","20.00","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-104.24","-0.01","-104.24","-132,000.00","-","-","-","1.00","United States","-","USD","19.93","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-1,043.06","-0.13","-1,043.06","-1,402,000.00","-","-","-","1.00","United States","-","USD","19.93","USD","-"
"MXN","MXN/USD","Cash and/or Derivatives","Forwards","-10,740.38","-1.33","-10,740.38","-14,444,000.00","-","-","-","1.00","United States","-","USD","19.93","USD","-"
