Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"SWMA","SWEDISH MATCH","Consumer Staples","Equity","2,125,584.62","0.13","2,125,584.62","27,174.00","S50485663","SE0000310336","5048566","78.22","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
"PSN","PERSIMMON PLC","Consumer Discretionary","Equity","2,125,267.25","0.13","2,125,267.25","52,394.00","S06825384","GB0006825383","0682538","40.56","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"EDEN","EDENRED SA","Information Technology","Equity","2,113,701.97","0.13","2,113,701.97","40,378.00","-","FR0010908533","B62G1B5","52.35","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"NWG","NATWEST GROUP PLC","Financials","Equity","2,113,554.34","0.13","2,113,554.34","780,583.00","-","GB00B7T77214","B7T7721","2.71","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"IHG","INTERCONTINENTAL HOTELS GROUP PLC","Consumer Discretionary","Equity","2,095,512.85","0.13","2,095,512.85","30,529.00","-","GB00BHJYC057","BHJYC05","68.64","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"CRDA","CRODA INTERNATIONAL PLC","Materials","Equity","2,085,009.37","0.13","2,085,009.37","23,806.00","-","GB00BJFFLV09","BJFFLV0","87.58","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"MTX","MTU AERO ENGINES HOLDING AG","Industrials","Equity","2,070,814.31","0.12","2,070,814.31","8,779.00","-","DE000A0D9PT0","B09DHL9","235.88","Germany","Xetra","USD","0.85","EUR","-"
"GBLB","GROUPE BRUXELLES LAMBERT NV","Financials","Equity","2,046,528.19","0.12","2,046,528.19","19,729.00","S70973284","BE0003797140","7097328","103.73","Belgium","Nyse Euronext - Euronext Brussels","USD","0.85","EUR","-"
"SHL","SIEMENS HEALTHINEERS AG","Health Care","Equity","2,045,329.46","0.12","2,045,329.46","37,668.00","-","DE000SHL1006","BD594Y4","54.30","Germany","Xetra","USD","0.85","EUR","-"
"ENT","ENTAIN PLC","Consumer Discretionary","Equity","2,038,276.04","0.12","2,038,276.04","97,321.00","-","IM00B5VQMV65","B5VQMV6","20.94","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"KPN","KONINKLIJKE KPN NV","Communication","Equity","2,037,035.86","0.12","2,037,035.86","598,896.00","S59560789","NL0000009082","5956078","3.40","Netherlands","Euronext Amsterdam","USD","0.85","EUR","-"
"HLMA","HALMA PLC","Information Technology","Equity","2,031,014.87","0.12","2,031,014.87","62,008.00","S04052072","GB0004052071","0405207","32.75","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"RR.","ROLLS-ROYCE HOLDINGS PLC","Industrials","Equity","2,029,701.32","0.12","2,029,701.32","1,397,073.00","-","GB00B63H8491","B63H849","1.45","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"ITRK","INTERTEK GROUP PLC","Industrials","Equity","2,024,477.77","0.12","2,024,477.77","26,193.00","S31638364","GB0031638363","3163836","77.29","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"SK3","SMURFIT KAPPA GROUP PLC","Materials","Equity","2,015,914.05","0.12","2,015,914.05","42,710.00","-","IE00B1RR8406","B1RR828","47.20","Ireland","Irish Stock Exchange - All Market","USD","0.85","EUR","-"
"MNDI","MONDI PLC","Materials","Equity","2,010,356.73","0.12","2,010,356.73","78,762.00","-","GB00B1CRLC47","B1CRLC4","25.52","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"AENA","AENA SME SA","Industrials","Equity","2,008,231.00","0.12","2,008,231.00","12,355.00","-","ES0105046009","BVRZ8L1","162.54","Spain","Bolsa De Madrid","USD","0.85","EUR","-"
"ABF","ASSOCIATED BRITISH FOODS PLC","Consumer Staples","Equity","2,005,549.37","0.12","2,005,549.37","60,191.00","S06731236","GB0006731235","0673123","33.32","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"UCB","UCB SA","Health Care","Equity","2,002,147.06","0.12","2,002,147.06","21,000.00","S55969919","BE0003739530","5596991","95.34","Belgium","Nyse Euronext - Euronext Brussels","USD","0.85","EUR","-"
"RTO","RENTOKIL INITIAL PLC","Industrials","Equity","1,989,615.21","0.12","1,989,615.21","297,701.00","-","GB00B082RF11","B082RF1","6.68","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"SRG","SNAM","Utilities","Equity","1,963,690.71","0.12","1,963,690.71","353,384.00","S72514706","IT0003153415","7251470","5.56","Italy","Borsa Italiana","USD","0.85","EUR","-"
