Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ROVIO","ROVIO ENTERTAINMENT","Communication","Equity","172,560.71","0.57","172,560.71","21,119.00","-","FI4000266804","BYWYSP8","8.17","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"BAS1V","BASWARE","Information Technology","Equity","164,777.13","0.55","164,777.13","3,288.00","S59134486","FI0009008403","5913448","50.11","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"FSC1V","F-SECURE","Information Technology","Equity","161,229.88","0.53","161,229.88","34,152.00","S58068503","FI0009801310","5806850","4.72","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","155,000.00","0.51","155,000.00","155,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"OKDBV","ORIOLA CLASS B","Health Care","Equity","138,250.19","0.46","138,250.19","55,848.00","-","FI0009014351","B17NY95","2.48","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"REG1V","REVENIO GROUP","Health Care","Equity","58,685.04","0.19","58,685.04","960.00","S71958243","FI0009010912","7195824","61.13","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"ADMCM","ADMICOM","Information Technology","Equity","31,988.07","0.11","31,988.07","237.00","-","FI4000251830","BDZW7H7","134.97","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"WFFUT","CASH COLLATERAL EUR WFFUT","Cash and/or Derivatives","Cash Collateral and Margins","19,368.00","0.06","19,368.00","16,000.00","-","-","-","121.05","United States","-","USD","0.83","EUR","Aug 23, 2017"
"VGH1","EURO STOXX 50 MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","174,893.04","4.00","-","DE000C31Y1X2","-","4,372.35","European Union","Eurex Deutschland","USD","0.83","EUR","-"
"EUR","EUR/USD","Cash and/or Derivatives","FX","0.63","0.00","0.63","-4,852.00","-","-","-","1.00","United States","-","USD","0.83","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","-1,809.40","-0.01","-1,809.40","-1,809.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
