Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"POLY","POLYMETAL INTERNATIONAL PLC","Materials","Equity","7,563,101.67","0.19","7,563,101.67","384,876.00","-","JE00B6T5S470","BBMT4K9","19.65","Russian Federation","Standard-Classica-Forts","USD","75.52","RUB","-"
"7030","MOBILE TELECOMMUNICATIONS","Communication","Equity","7,505,395.42","0.18","7,505,395.42","1,876,549.00","-","SA121053DR18","B2QG180","4.00","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","7,497,564.22","0.18","7,497,564.22","2,210,000.00","S67187161","TW0006505001","6718716","3.39","Taiwan","Taiwan Stock Exchange","USD","28.53","TWD","-"
"600547","SHANDONG GOLD-MINING LTD A","Materials","Equity","7,447,937.88","0.18","7,447,937.88","2,293,168.00","-","CNE000001FR7","BP3R5D0","3.25","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"600519","KWEICHOW MOUTAI LTD A","Consumer Staples","Equity","7,253,735.59","0.18","7,253,735.59","23,690.00","-","CNE0000018R8","BP3R2F1","306.19","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"PETRONET","PETRONET LNG LTD","Energy","Equity","7,205,994.32","0.18","7,205,994.32","2,345,236.00","-","INE347G01014","B00KT68","3.07","India","National Stock Exchange Of India","USD","73.11","INR","-"
"600919","BANK OF JIANGSU CORPORATION LTD A","Financials","Equity","7,185,601.01","0.18","7,185,601.01","7,286,888.00","-","CNE100002G76","BYW5MY8","0.99","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"002179","AVIC JONHON OPTRONIC TECHNOLOGY LT","Information Technology","Equity","7,121,284.76","0.18","7,121,284.76","691,186.00","-","CNE1000007T5","BD5CHR7","10.30","China","Shenzhen Stock Exchange","USD","6.56","CNY","-"
"000120","CJ LOGISTICS CORP","Industrials","Equity","7,110,603.05","0.17","7,110,603.05","43,975.00","S64971120","KR7000120006","6497112","161.70","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"INR","INR CASH","Cash and/or Derivatives","Cash","7,054,780.59","0.17","7,054,780.59","515,801,464.00","-","-","-","1.37","India","-","USD","73.11","INR","-"
"MAXIS","MAXIS","Communication","Equity","7,054,208.61","0.17","7,054,208.61","6,471,300.00","-","MYL6012OO008","B5387L5","1.09","Malaysia","Bursa Malaysia","USD","4.15","MYR","-"
"AP","ABOITIZ POWER CORP","Utilities","Equity","7,051,718.77","0.17","7,051,718.77","14,564,800.00","-","PHY0005M1090","B1Z9Q99","0.48","Philippines","Philippine Stock Exchange Inc.","USD","48.54","PHP","-"
"NESTLEIND","NESTLE INDIA LTD","Consumer Staples","Equity","7,021,382.93","0.17","7,021,382.93","29,907.00","S61286050","INE239A01016","6128605","234.77","India","National Stock Exchange Of India","USD","73.11","INR","-"
"6808","SUN ART RETAIL GROUP LTD","Consumer Staples","Equity","6,923,278.17","0.17","6,923,278.17","8,463,000.00","-","HK0000083920","B3MPN59","0.82","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"384","CHINA GAS HOLDINGS LTD","Utilities","Equity","6,788,319.43","0.17","6,788,319.43","1,657,000.00","S64607948","BMG2109G1033","6460794","4.10","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"000538","YUNNAN BAIYAO GROUP LTD A","Health Care","Equity","6,756,637.83","0.17","6,756,637.83","367,867.00","-","CNE0000008X7","BD5CP95","18.37","China","Shenzhen Stock Exchange","USD","6.56","CNY","-"
"000895","HENAN SHUANGHUI INVESTMENT & DEVEL","Consumer Staples","Equity","6,749,352.86","0.17","6,749,352.86","1,080,094.00","-","CNE000000XM3","BD5CP84","6.25","China","Shenzhen Stock Exchange","USD","6.56","CNY","-"
"268","KINGDEE INT L SOFTWARE GROUP LTD","Information Technology","Equity","6,708,178.71","0.16","6,708,178.71","2,164,000.00","S63275879","KYG525681477","6327587","3.10","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"1177","SINO BIOPHARMACEUTICAL LTD","Health Care","Equity","6,658,750.14","0.16","6,658,750.14","6,654,000.00","-","KYG8167W1380","B00XSF9","1.00","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"ROSN","NK ROSNEFT","Energy","Equity","6,596,529.09","0.16","6,596,529.09","872,590.00","-","RU000A0J2Q06","B59SS16","7.56","Russian Federation","Standard-Classica-Forts","USD","75.52","RUB","Jan 01, 1970"
"BAAKOMB","KOMERCNI BANK","Financials","Equity","6,573,164.46","0.16","6,573,164.46","212,639.00","S45194495","CZ0008019106","4519449","30.91","Czech Republic","Prague Stock Exchange","USD","22.22","CZK","-"
"068270","CELLTRION INC","Health Care","Equity","6,494,874.31","0.16","6,494,874.31","22,652.00","-","KR7068270008","B0C5YV1","286.72","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"600886","SDIC POWER HOLDINGS LTD A","Utilities","Equity","6,456,758.05","0.16","6,456,758.05","4,266,272.00","-","CNE000000JM2","BP3R433","1.51","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"251270","NETMARBLE CORP","Communication","Equity","6,283,756.13","0.15","6,283,756.13","55,129.00","-","KR7251270005","BF2S426","113.98","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"1211","BYD LTD H","Consumer Discretionary","Equity","6,267,703.82","0.15","6,267,703.82","295,500.00","S65366510","CNE100000296","6536651","21.21","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","6,252,223.63","0.15","6,252,223.63","887,000.00","-","KYG9894K1085","B633D97","7.05","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"SAR","SAR CASH(COMMITTED)","Cash and/or Derivatives","Cash","6,214,673.19","0.15","6,214,673.19","23,307,510.00","-","-","-","26.66","Saudi Arabia","-","USD","3.75","SAR","-"
"OTP","OTP BANK","Financials","Equity","6,065,838.14","0.15","6,065,838.14","141,635.00","S73201543","HU0000061726","7320154","42.83","Hungary","Budapest Stock Exchange","USD","308.21","HUF","-"
"URC","UNIVERSAL ROBINA CORP","Consumer Staples","Equity","6,005,037.34","0.15","6,005,037.34","2,191,500.00","S69195196","PHY9297P1004","6919519","2.74","Philippines","Philippine Stock Exchange Inc.","USD","48.54","PHP","-"
"600660","FUYAO GLASS INDUSTRY GROUP LTD A","Consumer Discretionary","Equity","5,921,903.65","0.15","5,921,903.65","843,203.00","-","CNE000000230","BP3R6K4","7.02","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"2882","CATHAY FINANCIAL HOLDING LTD","Financials","Equity","5,883,523.65","0.14","5,883,523.65","3,501,034.00","S64256639","TW0002882008","6425663","1.68","Taiwan","Taiwan Stock Exchange","USD","28.53","TWD","-"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","5,741,769.51","0.14","5,741,769.51","9,018,000.00","-","CNE100000205","B0B8Z29","0.64","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"SCC.R","SIAM CEMENT NON-VOTING DR PCL","Materials","Equity","5,723,894.40","0.14","5,723,894.40","448,300.00","S66099284","TH0003010R12","6609928","12.77","Thailand","Stock Exchange Of Thailand","USD","31.25","THB","-"
"601088","CHINA SHENHUA ENERGY LTD A","Energy","Equity","5,640,183.39","0.14","5,640,183.39","1,841,113.00","-","CNE100000767","BP3R262","3.06","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"601169","BANK OF BEIJING LTD A","Financials","Equity","5,632,840.82","0.14","5,632,840.82","7,699,624.00","-","CNE100000734","BP3R2W8","0.73","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","5,555,143.41","0.14","5,555,143.41","1,883,410.00","-","INE752E01010","B233HS6","2.95","India","National Stock Exchange Of India","USD","73.11","INR","-"
"600015","HUA XIA BANK LTD A","Financials","Equity","5,474,000.00","0.13","5,474,000.00","5,577,020.00","-","CNE000001FW7","BP3R2T5","0.98","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"2607","SHANGHAI PHARMACEUTICALS HOLDING L","Health Care","Equity","5,470,827.13","0.13","5,470,827.13","2,787,200.00","-","CNE1000012B3","B4Q4CJ6","1.96","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"1066","SHANDONG WEIGAO GROUP MEDICAL POLY","Health Care","Equity","5,469,516.17","0.13","5,469,516.17","2,772,000.00","S67423400","CNE100000171","6742340","1.97","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"IPCALAB","IPCA LABORATORIES LTD","Health Care","Equity","5,417,168.13","0.13","5,417,168.13","208,047.00","S64334733","INE571A01020","6433473","26.04","India","National Stock Exchange Of India","USD","73.11","INR","-"
"300760","SHENZHEN MINDRAY BIO-MEDICAL ELECT","Health Care","Equity","5,413,764.25","0.13","5,413,764.25","89,000.00","-","CNE100003G67","BHQK864","60.83","China","Shenzhen Stock Exchange","USD","6.56","CNY","-"
"939","CHINA CONSTRUCTION BANK CORP H","Financials","Equity","5,404,819.63","0.13","5,404,819.63","6,425,000.00","-","CNE1000002H1","B0LMTQ3","0.84","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"300144","SONGCHENG PERFORMANCE DEVELOPMENT","Consumer Discretionary","Equity","5,383,393.42","0.13","5,383,393.42","1,647,459.00","-","CNE100000XG4","BD5CMV6","3.27","China","Shenzhen Stock Exchange","USD","6.56","CNY","-"
"600674","SICHUAN CHUANTOU ENERGY LTD A","Utilities","Equity","5,298,436.68","0.13","5,298,436.68","2,772,257.00","-","CNE000000BQ0","BP3R4Y4","1.91","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"035250","KANGWON LAND INC","Consumer Discretionary","Equity","5,284,844.18","0.13","5,284,844.18","236,408.00","S66834490","KR7035250000","6683449","22.35","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"207940","SAMSUNG BIOLOGICS LTD","Health Care","Equity","5,237,817.54","0.13","5,237,817.54","7,925.00","-","KR7207940008","BYNJCV6","660.92","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"021240","COWAY LTD","Consumer Discretionary","Equity","5,113,832.56","0.13","5,113,832.56","88,360.00","S61734018","KR7021240007","6173401","57.87","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"SUNPHARMA","SUN PHARMACEUTICAL INDUSTRIES LTD","Health Care","Equity","5,085,904.28","0.13","5,085,904.28","622,030.00","S65824831","INE044A01036","6582483","8.18","India","National Stock Exchange Of India","USD","73.11","INR","-"
"2345","ACCTON TECHNOLOGY CORP","Information Technology","Equity","5,049,311.32","0.12","5,049,311.32","522,000.00","S60052149","TW0002345006","6005214","9.67","Taiwan","Taiwan Stock Exchange","USD","28.53","TWD","-"
"QFLS","QATAR FUEL","Energy","Equity","4,974,913.07","0.12","4,974,913.07","1,056,190.00","S65165565","QA0001200771","6516556","4.71","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"PETDAG","PETRONAS DAGANGAN","Energy","Equity","4,837,824.67","0.12","4,837,824.67","1,001,000.00","S66959388","MYL5681OO001","6695938","4.83","Malaysia","Bursa Malaysia","USD","4.15","MYR","-"
"LUPIN","LUPIN LTD","Health Care","Equity","4,782,498.18","0.12","4,782,498.18","342,659.00","S61437612","INE326A01037","6143761","13.96","India","National Stock Exchange Of India","USD","73.11","INR","-"
"694","BEIJING CAPITAL INTERNATIONAL AIRP","Industrials","Equity","4,675,366.10","0.11","4,675,366.10","6,008,000.00","S62084223","CNE100000221","6208422","0.78","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"TME","TENCENT MUSIC ENTERTAINMENT GROUP","Communication","Equity","4,612,770.27","0.11","4,612,770.27","225,123.00","88034P109","US88034P1093","BFZYWR2","20.49","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"1020","BANK ALJAZIRA","Financials","Equity","4,603,503.02","0.11","4,603,503.02","1,102,489.00","-","SA0007879055","B12LZQ8","4.18","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"032500","KMW LTD","Information Technology","Equity","4,598,945.17","0.11","4,598,945.17","80,446.00","S62198882","KR7032500001","6219888","57.17","Korea (South)","Korea Exchange (Kosdaq)","USD","1,131.75","KRW","-"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","4,525,601.93","0.11","4,525,601.93","12,298,000.00","S64317563","TW0002883006","6431756","0.37","Taiwan","Taiwan Stock Exchange","USD","28.53","TWD","-"
"1099","SINOPHARM GROUP LTD H","Health Care","Equity","4,477,419.24","0.11","4,477,419.24","1,849,600.00","-","CNE100000FN7","B3ZVDV0","2.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"DIB","DB ISLAMIC BANK","Financials","Equity","4,474,656.17","0.11","4,474,656.17","3,612,326.00","S62834528","AED000201015","6283452","1.24","United Arab Emirates","Dubai Financial Market","USD","3.67","AED","-"
"MYR","MYR CASH","Cash and/or Derivatives","Cash","4,454,921.65","0.11","4,454,921.65","18,472,333.00","-","-","-","24.12","Malaysia","-","USD","4.15","MYR","-"
"603899","SHANGHAI M&G STATIONERY INC A","Industrials","Equity","4,427,229.92","0.11","4,427,229.92","340,100.00","-","CNE100001V60","BZ0D285","13.02","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"002230","IFLYTEK LTD A","Information Technology","Equity","4,351,850.88","0.11","4,351,850.88","590,800.00","-","CNE100000B81","BD5CNN5","7.37","China","Shenzhen Stock Exchange","USD","6.56","CNY","-"
"000725","BOE TECHNOLOGY GROUP LTD A","Information Technology","Equity","4,284,799.42","0.11","4,284,799.42","4,483,800.00","-","CNE0000016L5","BD5CPL7","0.96","China","Shenzhen Stock Exchange","USD","6.56","CNY","-"
"015760","KOREA ELECTRIC POWER CORP","Utilities","Equity","4,280,505.06","0.11","4,280,505.06","209,264.00","S64957301","KR7015760002","6495730","20.46","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"PIDILITIND","PIDILITE INDUSTRIES LTD","Materials","Equity","4,145,914.47","0.10","4,145,914.47","167,527.00","-","INE318A01026","B0JJV59","24.75","India","National Stock Exchange Of India","USD","73.11","INR","-"
"603288","FOSHAN HAI TIAN FLAVOURING & FOOD","Consumer Staples","Equity","3,984,381.09","0.10","3,984,381.09","163,594.00","-","CNE100001SL2","BTFRHX0","24.36","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"001450","HYUNDAI MARINE & FIRE INSURANCE LT","Financials","Equity","3,976,111.33","0.10","3,976,111.33","183,672.00","-","KR7001450006","B01LXY6","21.65","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"300454","SANGFOR TECHNOLOGIES INC A","Information Technology","Equity","3,956,547.58","0.10","3,956,547.58","105,100.00","-","CNE1000033T1","BHQPS70","37.65","China","Shenzhen Stock Exchange","USD","6.56","CNY","-"
