Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"TWE","TREASURY WINE ESTATES LTD","Consumer Staples","Equity","798,726.85","0.15","798,726.85","102,874.00","-","AU000000TWE9","B61JC67","7.76","Australia","Asx - All Markets","USD","1.29","AUD","-"
"SBRY","SAINSBURY(J) PLC","Consumer Staples","Equity","797,610.20","0.15","797,610.20","247,494.00","-","GB00B019KW72","B019KW7","3.22","United Kingdom","London Stock Exchange","USD","0.72","GBP","Jan 02, 1985"
"WN","GEORGE WESTON LTD","Consumer Staples","Equity","759,081.14","0.15","759,081.14","10,124.00","961148509","CA9611485090","2956662","74.98","Canada","Toronto Stock Exchange","USD","1.27","CAD","-"
"TATE","TATE AND LYLE PLC","Consumer Staples","Equity","674,184.89","0.13","674,184.89","66,906.00","S08754137","GB0008754136","0875413","10.08","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","537,000.00","0.10","537,000.00","537,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"BRFS","BRF ADR REPRESENTING SA","Consumer Staples","Equity","455,201.05","0.09","455,201.05","104,165.00","10552T107","US10552T1079","2605210","4.37","Brazil","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHF","CHF CASH","Cash and/or Derivatives","Cash","447,667.61","0.09","447,667.61","399,879.00","-","-","-","111.95","Switzerland","-","USD","0.89","CHF","-"
"CENCOSUD","CENCOSUD SA","Consumer Staples","Equity","361,718.24","0.07","361,718.24","193,841.00","-","CL0000000100","B00R3L2","1.87","Chile","Santiago Stock Exchange","USD","734.12","CLP","-"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","304,706.35","0.06","304,706.35","220,866.00","-","-","-","137.96","United Kingdom","-","USD","0.72","GBP","-"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","280,116.64","0.05","280,116.64","29,295,999.00","-","-","-","0.96","Japan","-","USD","104.59","JPY","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","271,066.57","0.05","271,066.57","271,067.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
"DKK","DKK CASH","Cash and/or Derivatives","Cash","103,925.23","0.02","103,925.23","638,886.00","-","-","-","16.27","Denmark","-","USD","6.15","DKK","-"
"HBCFT","CASH COLLATERAL USD HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","99,000.00","0.02","99,000.00","99,000.00","-","-","-","100.00","United Kingdom","-","USD","1.00","USD","May 28, 2019"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","92,474.68","0.02","92,474.68","76,441.00","-","-","-","120.97","European Union","-","USD","0.83","EUR","-"
