Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"KIN","KINEPOLIS NV","Communication","Equity","176,909.27","0.46","176,909.27","3,963.00","-","BE0974274061","BN3ZYS8","44.64","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"IBAB","ION BEAM APPLICATIONS SA","Health Care","Equity","169,087.28","0.44","169,087.28","9,330.00","S57054967","BE0003766806","5705496","18.12","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"INTO","INTERVEST OFFICES & WAREHOUSES REI","Real Estate","Equity","157,869.54","0.41","157,869.54","5,797.00","S56336050","BE0003746600","5633605","27.23","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"ECONB","ECONOCOM GROUP","Information Technology","Equity","149,316.61","0.39","149,316.61","41,306.00","-","BE0974313455","BYTPCY1","3.61","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"MITRA","MITHRA PHARMACEUTICALS SA","Health Care","Equity","134,205.79","0.35","134,205.79","5,450.00","-","BE0974283153","BYP79G2","24.62","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"SIOE","SIOEN INDUSTRIES NV","Consumer Discretionary","Equity","101,668.15","0.26","101,668.15","3,644.00","S51248193","BE0003743573","5124819","27.90","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"BCART","BIOCARTIS GROUP NV","Health Care","Equity","100,979.43","0.26","100,979.43","18,136.00","-","BE0974281132","BWWYKX6","5.57","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"VAN","VAN DE VELDE NV","Consumer Discretionary","Equity","89,092.09","0.23","89,092.09","3,346.00","S53311148","BE0003839561","5331114","26.63","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","81,583.75","0.21","81,583.75","67,255.00","-","-","-","121.30","European Union","-","USD","0.82","EUR","-"
"SGAFT","CASH COLLATERAL EUR SGAFT","Cash and/or Derivatives","Cash Collateral and Margins","9,459.32","0.02","9,459.32","8,000.00","-","-","-","121.30","European Union","-","USD","0.82","EUR","Aug 02, 2016"
"VGH1","EURO STOXX 50 MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","88,334.30","2.00","-","DE000C31Y1X2","-","4,416.71","European Union","Eurex Deutschland","USD","0.82","EUR","-"
"EUR","EUR/USD","Cash and/or Derivatives","FX","-17.76","0.00","-17.76","-6,780.00","-","-","-","1.00","United States","-","USD","0.82","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","-1,049.44","0.00","-1,049.44","-1,049.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
