Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"EWC","ISHARES MSCI CANADA ETF","Financials","Equity","12,104,839.80","99.95","12,104,839.80","395,583.00","464286509","US4642865095","2373681","30.60","United States","NYSE Arca","USD","1.00","USD","-"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","34,960.52","0.29","34,960.52","-15,880,000.00","-","-","-","1.00","United States","-","USD","1.28","USD","-"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","-0.33","0.00","-0.33","70,000.00","-","-","-","1.00","United States","-","USD","1.28","USD","-"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","-10.81","0.00","-10.81","15,625,000.00","-","-","-","1.00","United States","-","USD","1.28","USD","-"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","-36.21","0.00","-36.21","-15,625,000.00","-","-","-","1.00","United States","-","USD","1.28","USD","-"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","-71.07","0.00","-71.07","61,000.00","-","-","-","1.00","United States","-","USD","1.28","USD","-"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","-307.05","0.00","-307.05","-217,000.00","-","-","-","1.00","United States","-","USD","1.28","USD","-"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","-431.43","0.00","-431.43","194,000.00","-","-","-","1.00","United States","-","USD","1.28","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","-27,720.21","-0.23","-27,720.21","-27,720.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
