Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"PAH3","PORSCHE AUTOMOBIL HOLDING PREF","Consumer Discretionary","Equity","1,412,261.70","0.53","1,412,261.70","19,494.00","S71010698","DE000PAH0038","7101069","72.45","Germany","Xetra","USD","0.83","EUR","Jan 02, 1990"
"UMI","UMICORE SA","Materials","Equity","1,389,872.16","0.53","1,389,872.16","24,168.00","-","BE0974320526","BF44466","57.51","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"7270","SUBARU CORP","Consumer Discretionary","Equity","1,378,121.80","0.52","1,378,121.80","68,400.00","S63564066","JP3814800003","6356406","20.15","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"BWA","BORGWARNER INC","Consumer Discretionary","Equity","1,295,138.04","0.49","1,295,138.04","30,324.00","099724106","US0997241064","2111955","42.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LEA","LEAR CORP","Consumer Discretionary","Equity","1,170,294.36","0.44","1,170,294.36","7,638.00","521865204","US5218652049","B570P91","153.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IIVI","II VI INC","Information Technology","Equity","1,126,838.70","0.43","1,126,838.70","12,654.00","902104108","US9021041085","2452698","89.05","United States","NASDAQ","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","1,097,886.95","0.42","1,097,886.95","1,097,887.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
"FR","VALEO SA","Consumer Discretionary","Equity","1,062,834.10","0.40","1,062,834.10","26,790.00","-","FR0013176526","BDC5ST8","39.67","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"GNTX","GENTEX CORP","Consumer Discretionary","Equity","1,060,601.85","0.40","1,060,601.85","30,609.00","371901109","US3719011096","2366799","34.65","United States","NASDAQ","USD","1.00","USD","-"
"SOLB","SOLVAY SA","Materials","Equity","1,053,444.58","0.40","1,053,444.58","9,234.00","S48211007","BE0003470755","4821100","114.08","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"ALV","AUTOLIV INC","Consumer Discretionary","Equity","1,020,003.03","0.39","1,020,003.03","10,887.00","052800109","US0528001094","2064253","93.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"7276","KOITO MANUFACTURING LTD","Consumer Discretionary","Equity","844,545.63","0.32","844,545.63","12,400.00","S64963242","JP3284600008","6496324","68.11","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"SQM.B","SOCIEDAD QUIMICA Y MINERA DE CHILE","Materials","Equity","765,929.59","0.29","765,929.59","15,048.00","S27183011","CLP8716X1082","2718301","50.90","Chile","Santiago Stock Exchange","USD","738.52","CLP","-"
"7259","AISIN SEIKI LTD","Consumer Discretionary","Equity","554,752.42","0.21","554,752.42","17,100.00","S60107026","JP3102000001","6010702","32.44","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"3481","INNOLUX CORP","Information Technology","Equity","531,758.90","0.20","531,758.90","1,032,000.00","-","TW0003481008","B0CC0M5","0.52","Taiwan","Taiwan Stock Exchange","USD","27.95","TWD","-"
"VC","VISTEON CORP","Consumer Discretionary","Equity","487,753.56","0.18","487,753.56","3,477.00","92839U206","US92839U2069","B4N0JJ6","140.28","United States","NASDAQ","USD","1.00","USD","-"
"EO","FAURECIA","Consumer Discretionary","Equity","483,314.22","0.18","483,314.22","9,063.00","S44004463","FR0000121147","4400446","53.33","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"AMBA","AMBARELLA INC","Information Technology","Equity","478,928.25","0.18","478,928.25","4,275.00","-","KYG037AX1015","B7KH3G6","112.03","United States","NASDAQ","USD","1.00","USD","-"
"SYNA","SYNAPTICS INC","Information Technology","Equity","469,052.43","0.18","469,052.43","4,389.00","87157D109","US87157D1090","2839268","106.87","United States","NASDAQ","USD","1.00","USD","-"
"1772","GANFENG LITHIUM LTD H","Materials","Equity","448,513.38","0.17","448,513.38","29,000.00","-","CNE1000031W9","BZ9NS11","15.47","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"AIMC","ALTRA INDUSTRIAL MOTION CORP","Industrials","Equity","414,497.16","0.16","414,497.16","7,524.00","02208R106","US02208R1068","B1L82T2","55.09","United States","NASDAQ","USD","1.00","USD","-"
"ADNT","ADIENT PLC","Consumer Discretionary","Equity","406,604.94","0.15","406,604.94","11,571.00","-","IE00BD845X29","BD845X2","35.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VNE","VEONEER INC","Consumer Discretionary","Equity","398,002.50","0.15","398,002.50","14,250.00","92336X109","US92336X1090","BZ19F50","27.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HLE","HELLA GMBH & CO KGAA","Consumer Discretionary","Equity","391,793.08","0.15","391,793.08","5,985.00","-","DE000A13SX22","BSHYK55","65.46","Germany","Xetra","USD","0.83","EUR","-"
"DAN","DANA INCORPORATED INC","Consumer Discretionary","Equity","383,439.00","0.15","383,439.00","17,670.00","235825205","US2358252052","B2PFJR3","21.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"018880","HANON SYSTEMS","Consumer Discretionary","Equity","362,681.87","0.14","362,681.87","22,287.00","-","KR7018880005","B00LR01","16.27","Korea (South)","Korea Exchange (Stock Market)","USD","1,118.40","KRW","-"
"LI","LI AUTO ADR","Consumer Discretionary","Equity","333,997.20","0.13","333,997.20","10,830.00","50202M102","US50202M1027","BMXHCD8","30.84","China","NASDAQ","USD","1.00","USD","-"
"POM","COMPAGNIIE PLASTIC OMNIUM","Consumer Discretionary","Equity","312,557.78","0.12","312,557.78","7,752.00","-","FR0000124570","B08V9H4","40.32","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"6770","ALPS ALPINE LTD","Information Technology","Equity","310,791.12","0.12","310,791.12","22,800.00","S60215001","JP3126400005","6021500","13.63","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"THRM","GENTHERM INC","Consumer Discretionary","Equity","300,504.00","0.11","300,504.00","4,560.00","37253A103","US37253A1034","B8JFD24","65.90","United States","NASDAQ","USD","1.00","USD","-"
"ALFEN","ALFEN NV","Industrials","Equity","255,958.50","0.10","255,958.50","2,508.00","-","NL0012817175","BG0SJ42","102.06","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"CIE","CIE AUTOMOTIVE SA","Consumer Discretionary","Equity","232,451.94","0.09","232,451.94","8,379.00","-","ES0105630315","B15CL93","27.74","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"011210","HYUNDAI WIA CORP","Consumer Discretionary","Equity","221,343.88","0.08","221,343.88","2,451.00","-","KR7011210002","B3LF565","90.31","Korea (South)","Korea Exchange (Stock Market)","USD","1,118.40","KRW","-"
"OSR","OSRAM LICHT N AG","Industrials","Equity","210,603.16","0.08","210,603.16","3,363.00","-","DE000LED4000","B923935","62.62","Germany","Xetra","USD","0.83","EUR","-"
"6674","GS YUASA CORP","Industrials","Equity","200,645.04","0.08","200,645.04","6,400.00","S67442509","JP3385820000","6744250","31.35","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","200,000.20","0.08","200,000.20","200,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
