Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"1336","NEW CHINA LIFE INSURANCE COMPANY L","Financials","Equity","241,006.18","0.13","241,006.18","64,900.00","-","CNE100001922","B5730Z1","3.71","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"384","CHINA GAS HOLDINGS LTD","Utilities","Equity","240,650.28","0.13","240,650.28","60,800.00","S64607948","BMG2109G1033","6460794","3.96","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"2313","SHENZHOU INTERNATIONAL GROUP LTD","Consumer Discretionary","Equity","231,475.30","0.12","231,475.30","11,800.00","-","KYG8087W1015","B0MP1B0","19.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"TEG","TAG IMMOBILIEN AG","Real Estate","Equity","231,031.21","0.12","231,031.21","8,114.00","S57356313","DE0008303504","5735631","28.47","Germany","Xetra","USD","0.85","EUR","-"
"7951","YAMAHA CORP","Consumer Discretionary","Equity","229,917.08","0.12","229,917.08","4,100.00","S66423872","JP3942600002","6642387","56.08","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"4307","NOMURA RESEARCH INSTITUTE LTD","Information Technology","Equity","229,765.89","0.12","229,765.89","7,300.00","S63909212","JP3762800005","6390921","31.47","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"REC","RECORDATI INDUSTRIA CHIMICA E FARM","Health Care","Equity","229,697.65","0.12","229,697.65","4,307.00","-","IT0003828271","B07DRZ5","53.33","Italy","Borsa Italiana","USD","0.85","EUR","-"
"PKI","PARKLAND CORP","Energy","Equity","227,885.10","0.12","227,885.10","7,493.00","70137W108","CA70137W1086","BLFHPV8","30.41","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"FPH","FISHER AND PAYKEL HEALTHCARE CORPO","Health Care","Equity","226,417.74","0.12","226,417.74","10,089.00","S63402507","NZFAPE0001S2","6340250","22.44","New Zealand","New Zealand Exchange Ltd","USD","1.44","NZD","-"
"1803","SHIMIZU CORP","Industrials","Equity","225,698.45","0.12","225,698.45","26,600.00","S68044007","JP3358800005","6804400","8.48","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"DSY","DASSAULT SYSTEMES","Information Technology","Equity","225,600.68","0.12","225,600.68","1,062.00","S53300471","FR0000130650","5330047","212.43","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"VALMT","VALMET","Industrials","Equity","222,624.35","0.12","222,624.35","6,372.00","-","FI4000074984","BH6XZT5","34.94","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.85","EUR","-"
