Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"3281","GLP J-REIT REIT","Real Estate","Equity","313,913.84","0.08","313,913.84","190.00","-","JP3047510007","B8RBZV7","1,652.18","Japan","Tokyo Stock Exchange","USD","104.11","JPY","-"
"N2IU","MAPLETREE COMMERCIAL UNITS TRUST","Real Estate","Equity","308,523.69","0.08","308,523.69","195,200.00","-","SG2D18969584","B5143W8","1.58","Singapore","Singapore Exchange","USD","1.33","SGD","-"
"867","CHINA MEDICAL SYSTEM HOLDINGS LTD","Health Care","Equity","284,673.09","0.07","284,673.09","180,000.00","-","KYG211081248","B6WY993","1.58","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2208","XINJIANG GOLDWIND SCIENCE AND TECH","Industrials","Equity","274,521.02","0.07","274,521.02","120,504.00","-","CNE100000PP1","B59GZJ7","2.28","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"7747","ASAHI INTECC LTD","Health Care","Equity","261,486.00","0.07","261,486.00","7,800.00","-","JP3110650003","B019MQ5","33.52","Japan","Tokyo Stock Exchange","USD","104.11","JPY","-"
"XPEV","XPENG ADR INC","Consumer Discretionary","Equity","247,601.76","0.06","247,601.76","4,956.00","98422D105","US98422D1054","BMXR2T4","49.96","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NESTLEIND","NESTLE INDIA LTD","Consumer Staples","Equity","243,870.32","0.06","243,870.32","1,014.00","S61286050","INE239A01016","6128605","240.50","India","National Stock Exchange Of India","USD","72.92","INR","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","230,000.00","0.06","230,000.00","230,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"PPB","PPB GROUP","Consumer Staples","Equity","199,401.80","0.05","199,401.80","43,000.00","S66816695","MYL4065OO008","6681669","4.64","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"ALNY","ALNYLAM PHARMACEUTICALS INC","Health Care","Equity","190,197.36","0.05","190,197.36","1,224.00","02043Q107","US02043Q1076","B00FWN1","155.39","United States","NASDAQ","USD","1.00","USD","-"
