Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"RGL","REGIONAL REIT LTD","Real Estate","Equity","49,200.60","0.03","49,200.60","46,739.00","-","GG00BYV2ZQ34","BYV2ZQ3","1.05","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"AR4","AURELIUS","Financials","Equity","49,177.45","0.03","49,177.45","2,330.00","-","DE000A0JK2A8","B17NLM7","21.11","Germany","Xetra","USD","0.82","EUR","-"
"GSF","GRIEG SEAFOOD","Consumer Staples","Equity","49,154.32","0.03","49,154.32","5,633.00","-","NO0010365521","B1Y1P66","8.73","Norway","Oslo Bors Asa","USD","8.57","NOK","-"
"CALTX","CALLIDITAS THERAPEUTICS","Health Care","Equity","48,996.73","0.03","48,996.73","3,110.00","-","SE0010441584","BDFXJ96","15.75","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"RIN","VILMORIN & CIE SA","Consumer Staples","Equity","48,943.94","0.03","48,943.94","799.00","-","FR0000052516","B0WM393","61.26","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"TRE","TECNICAS REUNIDAS SA","Energy","Equity","48,925.14","0.03","48,925.14","3,752.00","-","ES0178165017","B16FTB9","13.04","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"MLP","MLP","Financials","Equity","48,523.41","0.03","48,523.41","7,367.00","S57202731","DE0006569908","5720273","6.59","Germany","Xetra","USD","0.82","EUR","-"
"BAS1V","BASWARE","Information Technology","Equity","48,470.21","0.03","48,470.21","983.00","S59134486","FI0009008403","5913448","49.31","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.82","EUR","-"
"SHOT","SCANDIC HOTELS GROUP","Consumer Discretionary","Equity","48,201.90","0.03","48,201.90","13,061.00","-","SE0007640156","BYSXJH8","3.69","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"ABDP","AB DYNAMICS PLC","Consumer Discretionary","Equity","48,172.50","0.03","48,172.50","1,670.00","-","GB00B9GQVG73","B9GQVG7","28.85","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"MOZN","MOBILEZONE HOLDING AG","Consumer Discretionary","Equity","48,124.59","0.03","48,124.59","4,382.00","-","CH0276837694","BWWYWC9","10.98","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"GAM","GAM HOLDING AG","Financials","Equity","48,111.23","0.03","48,111.23","19,813.00","-","CH0102659627","B1WHVV3","2.43","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"ALTR","ALTRI SGPS SA","Materials","Equity","47,993.90","0.03","47,993.90","7,804.00","-","PTALT0AE0002","B13ZSL5","6.15","Portugal","Nyse Euronext - Euronext Lisbon","USD","0.82","EUR","-"
"SBO","SCHOELLER-BLECKMANN OILFIELD EQUIP","Energy","Equity","47,755.75","0.03","47,755.75","1,217.00","S75713057","AT0000946652","7571305","39.24","Austria","Wiener Boerse Ag","USD","0.82","EUR","-"
"FSC1V","F-SECURE","Information Technology","Equity","47,559.89","0.03","47,559.89","10,264.00","S58068503","FI0009801310","5806850","4.63","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.82","EUR","-"
"BONEX","BONESUPPORT HOLDING","Health Care","Equity","47,212.37","0.03","47,212.37","5,414.00","-","SE0009858152","BF3NMS2","8.72","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"IOM","IOMART GROUP PLC","Information Technology","Equity","46,902.96","0.03","46,902.96","10,589.00","S04281630","GB0004281639","0428163","4.43","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"ASC","ASCOPIAVE","Utilities","Equity","46,858.93","0.03","46,858.93","10,701.00","-","IT0004093263","B1JMNT3","4.38","Italy","Borsa Italiana","USD","0.82","EUR","-"
"SCST","SCANDI STANDARD","Consumer Staples","Equity","46,827.56","0.03","46,827.56","5,602.00","-","SE0005999760","BNJZRJ4","8.36","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"ADAPT","ADAPTEO","Industrials","Equity","46,795.91","0.03","46,795.91","4,223.00","-","FI4000383898","BK8LRF8","11.08","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"SKB","KOENIG & BAUER AG","Industrials","Equity","46,703.41","0.03","46,703.41","1,504.00","S55582035","DE0007193500","5558203","31.05","Germany","Xetra","USD","0.82","EUR","-"
"FII","LISI SA","Industrials","Equity","46,581.29","0.03","46,581.29","2,047.00","S54899166","FR0000050353","5489916","22.76","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"DUNI","DUNI","Consumer Discretionary","Equity","46,494.55","0.03","46,494.55","3,755.00","-","SE0000616716","B03RSL4","12.38","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"SRS","SARAS","Energy","Equity","45,976.51","0.03","45,976.51","70,191.00","-","IT0000433307","B04F679","0.66","Italy","Borsa Italiana","USD","0.82","EUR","-"
"STO3","STO PREF","Materials","Equity","45,919.33","0.03","45,919.33","280.00","S57403891","DE0007274136","5740389","164.00","Germany","Xetra","USD","0.82","EUR","-"
"CE2","CROPENERGIES AG","Energy","Equity","45,174.84","0.03","45,174.84","2,856.00","-","DE000A0LAUP1","B1FHFF2","15.82","Germany","Xetra","USD","0.82","EUR","-"
"BVB","BORUSSIA DORTMUND","Communication","Equity","45,097.17","0.03","45,097.17","7,297.00","S46271938","DE0005493092","4627193","6.18","Germany","Xetra","USD","0.82","EUR","-"
"LEON","LEONTEQ AG","Financials","Equity","44,942.56","0.03","44,942.56","1,111.00","-","CH0190891181","B7Y4738","40.45","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"SGC","STAGECOACH GROUP PLC","Industrials","Equity","44,430.55","0.03","44,430.55","45,518.00","-","GB00B6YTLS95","B6YTLS9","0.98","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"BON","BONDUELLE SA","Consumer Staples","Equity","44,351.16","0.03","44,351.16","1,856.00","S54819891","FR0000063935","5481989","23.90","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"PNE3","PNE AG","Industrials","Equity","44,271.89","0.03","44,271.89","4,371.00","-","DE000A0JBPG2","B0QCZ26","10.13","Germany","Xetra","USD","0.82","EUR","-"
"PFC","PETROFAC LTD","Energy","Equity","44,040.43","0.03","44,040.43","30,107.00","-","GB00B0H2K534","B0H2K53","1.46","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"MBB","MBB","Industrials","Equity","43,865.11","0.03","43,865.11","263.00","-","DE000A0ETBQ4","B13G625","166.79","Germany","Xetra","USD","0.82","EUR","-"
"CASH","PROSEGUR CASH SA","Industrials","Equity","43,658.17","0.02","43,658.17","49,644.00","-","ES0105229001","BDH3Q71","0.88","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"MVC","METROVACESA SA","Real Estate","Equity","43,528.26","0.02","43,528.26","5,607.00","-","ES0105122024","BFWVPW2","7.76","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"CCAP","CORESTATE CAPITAL HOLDING SA","Real Estate","Equity","43,494.88","0.02","43,494.88","2,504.00","-","LU1296758029","BZ168H4","17.37","Germany","Xetra","USD","0.82","EUR","-"
"ECONB","ECONOCOM GROUP","Information Technology","Equity","43,505.41","0.02","43,505.41","14,404.00","-","BE0974313455","BYTPCY1","3.02","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"MITRA","MITHRA PHARMACEUTICALS SA","Health Care","Equity","42,841.58","0.02","42,841.58","1,905.00","-","BE0974283153","BYP79G2","22.49","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"IMPN","IMPLENIA AG","Industrials","Equity","42,808.69","0.02","42,808.69","1,539.00","-","CH0023868554","B10DQJ6","27.82","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"SNI","STOLT-NIELSEN LTD","Industrials","Equity","42,668.24","0.02","42,668.24","2,926.00","-","BMG850801025","B4PKZG3","14.58","Norway","Oslo Bors Asa","USD","8.57","NOK","Jan 01, 1970"
"ELG","ELMOS SEMICONDUCTOR","Information Technology","Equity","42,588.55","0.02","42,588.55","1,087.00","S56954233","DE0005677108","5695423","39.18","Germany","Xetra","USD","0.82","EUR","-"
"LIME","LIME TECHNOLOGIES","Information Technology","Equity","42,438.10","0.02","42,438.10","976.00","-","SE0011870195","BH31X65","43.48","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"CRI","CHARGEURS SA","Consumer Discretionary","Equity","42,258.69","0.02","42,258.69","1,869.00","S50213180","FR0000130692","5021318","22.61","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"METN","METALL ZUG AG","Health Care","Equity","42,128.95","0.02","42,128.95","24.00","-","CH0039821084","B39HW28","1,755.37","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"KARO","KARO PHARMA","Health Care","Equity","42,099.13","0.02","42,099.13","7,155.00","-","SE0007464888","BYYK0P8","5.88","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"BSL","BASLER AG","Information Technology","Equity","42,026.08","0.02","42,026.08","401.00","S56445885","DE0005102008","5644588","104.80","Germany","Xetra","USD","0.82","EUR","-"
"ORES","INVESTMENT ORESUND","Financials","Equity","41,566.64","0.02","41,566.64","2,838.00","-","SE0008321608","BYQP7X8","14.65","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"TLGO","TALGO SA","Industrials","Equity","41,459.61","0.02","41,459.61","8,236.00","-","ES0105065009","BX9C1J3","5.03","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"ADMCM","ADMICOM","Information Technology","Equity","41,229.87","0.02","41,229.87","330.00","-","FI4000251830","BDZW7H7","124.94","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.82","EUR","-"
"SPK","SOLARPACK CORPORACION TECNOLOGICA","Utilities","Equity","41,202.94","0.02","41,202.94","1,503.00","-","ES0105385001","BFZYXH9","27.41","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"CMCOM","CM.COM NV","Information Technology","Equity","41,135.74","0.02","41,135.74","1,138.00","-","NL0012747059","BFMBLM4","36.15","Netherlands","Euronext Amsterdam","USD","0.82","EUR","-"
"HTG","HUNTING PLC","Energy","Equity","41,078.93","0.02","41,078.93","15,222.00","S04478897","GB0004478896","0447889","2.70","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"BIOA B","BIOARCTIC CLASS B","Health Care","Equity","40,680.77","0.02","40,680.77","3,620.00","-","SE0010323311","BDVP4H9","11.24","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"CEM","CEMENTIR HOLDING NV","Materials","Equity","40,162.28","0.02","40,162.28","4,964.00","-","NL0013995087","BKRWS93","8.09","Italy","Borsa Italiana","USD","0.82","EUR","-"
"CLAS B","CLAS OHLSON","Consumer Discretionary","Equity","40,101.27","0.02","40,101.27","4,451.00","-","SE0000584948","B033YF8","9.01","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
