Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency
"3436","SUMCO CORP","Information Technology","Equity","4,788.83","0.14","4,788.83","213.00","-","JP3322930003","B0M0C89","22.53","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4183","MITSUI CHEMICALS INC","Materials","Equity","4,769.04","0.14","4,769.04","152.00","S65973687","JP3888300005","6597368","31.41","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5411","JFE HOLDINGS INC","Materials","Equity","4,750.25","0.14","4,750.25","517.00","S65437923","JP3386030005","6543792","9.18","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1802","OBAYASHI CORP","Industrials","Equity","4,734.48","0.14","4,734.48","547.00","S66564071","JP3190000004","6656407","8.66","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9048","NAGOYA RAILROAD LTD","Industrials","Equity","4,732.47","0.14","4,732.47","182.00","629744103","JP3649800004","6619864","25.97","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4516","NIPPON SHINYAKU LTD","Health Care","Equity","4,566.73","0.14","4,566.73","61.00","S66405630","JP3717600005","6640563","75.18","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4768","OTSUKA CORP","Information Technology","Equity","4,534.86","0.13","4,534.86","91.00","S62670583","JP3188200004","6267058","49.77","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6753","SHARP CORP","Consumer Discretionary","Equity","4,519.76","0.13","4,519.76","213.00","S68006022","JP3359600008","6800602","21.26","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9009","KEISEI ELECTRIC RAILWAY LTD","Industrials","Equity","4,416.43","0.13","4,416.43","121.00","S64874258","JP3278600006","6487425","36.35","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9062","NIPPON EXPRESS LTD","Industrials","Equity","4,387.58","0.13","4,387.58","61.00","S66421272","JP3729400006","6642127","72.23","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9684","SQUARE ENIX HLDG LTD","Communication","Equity","4,345.31","0.13","4,345.31","72.00","S63092621","JP3164630000","6309262","60.24","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2587","SUNTORY BEVERAGE & FOOD LTD","Consumer Staples","Equity","4,289.28","0.13","4,289.28","121.00","-","JP3336560002","BBD7Q84","35.31","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9045","KEIHAN HOLDINGS LTD","Industrials","Equity","4,287.94","0.13","4,287.94","91.00","S64872328","JP3279400000","6487232","47.06","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5019","IDEMITSU KOSAN LTD","Energy","Equity","4,273.18","0.13","4,273.18","182.00","-","JP3142500002","B1FF8P7","23.45","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3626","TIS INC","Information Technology","Equity","4,238.29","0.13","4,238.29","182.00","-","JP3104890003","B2Q4CR0","23.26","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4182","MITSUBISHI GAS CHEMICAL INC","Materials","Equity","4,226.21","0.13","4,226.21","182.00","S65969230","JP3896800004","6596923","23.19","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6724","SEIKO EPSON CORP","Information Technology","Equity","4,219.83","0.13","4,219.83","243.00","S66165085","JP3414750004","6616508","17.37","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6268","NABTESCO CORP","Industrials","Equity","4,214.13","0.13","4,214.13","91.00","S66875717","JP3651210001","6687571","46.25","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7261","MAZDA MOTOR CORP","Consumer Discretionary","Equity","4,167.16","0.12","4,167.16","547.00","S69003085","JP3868400007","6900308","7.62","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2875","TOYO SUISAN LTD","Consumer Staples","Equity","4,153.41","0.12","4,153.41","91.00","892306101","JP3613000003","6899967","45.59","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3003","HULIC LTD","Real Estate","Equity","4,137.64","0.12","4,137.64","365.00","S68053172","JP3360800001","6805317","11.35","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6481","THK LTD","Industrials","Equity","4,086.98","0.12","4,086.98","121.00","S68691310","JP3539250005","6869131","33.64","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3092","ZOZO INC","Consumer Discretionary","Equity","4,028.94","0.12","4,028.94","121.00","-","JP3399310006","B292RC1","33.17","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7186","CONCORDIA FINANCIAL GROUP LTD","Financials","Equity","4,026.25","0.12","4,026.25","1,062.00","-","JP3305990008","BD97JW7","3.79","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6841","YOKOGAWA ELECTRIC CORP","Information Technology","Equity","3,993.71","0.12","3,993.71","182.00","S69864270","JP3955000009","6986427","21.92","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9435","HIKARI TSUSHIN INC","Consumer Discretionary","Equity","3,979.62","0.12","3,979.62","19.00","S64163223","JP3783420007","6416322","209.66","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6923","STANLEY ELECTRIC LTD","Consumer Discretionary","Equity","3,953.79","0.12","3,953.79","121.00","S68411065","JP3399400005","6841106","32.55","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9766","KONAMI HOLDINGS CORP","Communication","Equity","3,948.08","0.12","3,948.08","61.00","S64966815","JP3300200007","6496681","65.00","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1803","SHIMIZU CORP","Industrials","Equity","3,932.99","0.12","3,932.99","547.00","S68044007","JP3358800005","6804400","7.19","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2593","ITO EN LTD","Consumer Staples","Equity","3,867.23","0.11","3,867.23","61.00","S64557895","JP3143000002","6455789","63.67","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7459","MEDIPAL HOLDINGS CORP","Health Care","Equity","3,818.58","0.11","3,818.58","182.00","S67820902","JP3268950007","6782090","20.96","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6504","FUJI ELECTRIC LTD","Industrials","Equity","3,815.23","0.11","3,815.23","91.00","S63563654","JP3820000002","6356365","41.87","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2371","KAKAKU.COM INC","Communication","Equity","3,780.67","0.11","3,780.67","121.00","S66895335","JP3206000006","6689533","31.12","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5333","NGK INSULATORS LTD","Industrials","Equity","3,775.30","0.11","3,775.30","213.00","S66195074","JP3695200000","6619507","17.76","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2784","ALFRESA HOLDINGS CORP","Health Care","Equity","3,699.15","0.11","3,699.15","182.00","S66872144","JP3126340003","6687214","20.30","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2433","HAKUHODO DY HOLDINGS INC","Communication","Equity","3,697.13","0.11","3,697.13","243.00","-","JP3766550002","B05LZ02","15.22","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9506","TOHOKU ELECTRIC POWER INC","Utilities","Equity","3,678.35","0.11","3,678.35","425.00","S68952662","JP3605400005","6895266","8.65","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4716","ORACLE JAPAN CORP","Information Technology","Equity","3,673.65","0.11","3,673.65","30.00","S61416806","JP3689500001","6141680","120.96","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4732","USS LTD","Consumer Discretionary","Equity","3,671.30","0.11","3,671.30","182.00","S61714945","JP3944130008","6171494","20.15","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2181","PERSOL HOLDINGS LTD","Industrials","Equity","3,581.05","0.11","3,581.05","182.00","-","JP3547670004","B3CY709","19.65","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6005","MIURA LTD","Industrials","Equity","3,532.07","0.10","3,532.07","61.00","S65977779","JP3880800002","6597777","58.15","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6471","NSK LTD","Industrials","Equity","3,478.73","0.10","3,478.73","364.00","S66415449","JP3720800006","6641544","9.55","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9508","KYUSHU ELECTRIC POWER INC","Utilities","Equity","3,467.99","0.10","3,467.99","395.00","S64998065","JP3246400000","6499806","8.78","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3291","IIDA GROUP HOLDINGS LTD","Consumer Discretionary","Equity","3,422.03","0.10","3,422.03","152.00","-","JP3131090007","BFDTBS3","22.54","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9142","KYUSHU RAILWAY","Industrials","Equity","3,384.46","0.10","3,384.46","152.00","-","JP3247010006","BD2BST6","22.29","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5947","RINNAI CORP","Consumer Discretionary","Equity","3,381.77","0.10","3,381.77","30.00","S67405829","JP3977400005","6740582","111.35","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3038","KOBE BUSSAN LTD","Consumer Staples","Equity","3,371.37","0.10","3,371.37","121.00","-","JP3291200008","B14RJB7","27.75","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3563","SUSHIRO GLOBAL HOLDINGS LTD","Consumer Discretionary","Equity","3,346.88","0.10","3,346.88","91.00","-","JP3397150008","BF1HPT8","36.74","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2702","MCDONALDS HOLDINGS (JAPAN) LTD","Consumer Discretionary","Equity","3,323.06","0.10","3,323.06","68.00","S63718639","JP3750500005","6371863","48.63","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9706","JAPAN AIRPORT TERMINAL LTD","Industrials","Equity","3,318.03","0.10","3,318.03","61.00","S64721756","JP3699400002","6472175","54.63","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6113","AMADA LTD","Industrials","Equity","3,269.72","0.10","3,269.72","273.00","S60221058","JP3122800000","6022105","11.96","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8331","CHIBA BANK LTD","Financials","Equity","3,267.37","0.10","3,267.37","577.00","S61905634","JP3511800009","6190563","5.66","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4739","ITOCHU TECHNO-SOLUTIONS CORP","Information Technology","Equity","3,260.32","0.10","3,260.32","91.00","S62001946","JP3143900003","6200194","35.78","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4403","NOF CORP","Materials","Equity","3,185.17","0.09","3,185.17","61.00","S66404880","JP3753400005","6640488","52.44","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1911","SUMITOMO FORESTRY LTD","Consumer Discretionary","Equity","3,183.83","0.09","3,183.83","152.00","S68588615","JP3409800004","6858861","20.97","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3141","WELCIA HOLDINGS LTD","Consumer Staples","Equity","3,125.79","0.09","3,125.79","91.00","-","JP3274280001","B3CF1G6","34.31","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5233","TAIHEIYO CEMENT CORP","Materials","Equity","3,092.58","0.09","3,092.58","121.00","S66602046","JP3449020001","6660204","25.46","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4091","NIPPON SANSO HOLDINGS CORP","Materials","Equity","3,088.21","0.09","3,088.21","152.00","S66405416","JP3711600001","6640541","20.34","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3405","KURARAY LTD","Materials","Equity","3,074.79","0.09","3,074.79","273.00","S64976624","JP3269600007","6497662","11.25","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4004","SHOWA DENKO","Materials","Equity","3,041.92","0.09","3,041.92","121.00","S68054691","JP3368000000","6805469","25.04","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4088","AIR WATER INC","Materials","Equity","3,014.07","0.09","3,014.07","182.00","S64414659","JP3160670000","6441465","16.54","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3197","SKYLARK HOLDINGS LTD","Consumer Discretionary","Equity","3,014.07","0.09","3,014.07","182.00","-","JP3396210001","BQQD167","16.54","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2651","LAWSON INC","Consumer Staples","Equity","2,977.17","0.09","2,977.17","61.00","S62669148","JP3982100004","6266914","49.01","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3289","TOKYU FUDOSAN HOLDINGS CORP","Real Estate","Equity","2,968.78","0.09","2,968.78","486.00","-","JP3569200003","BDC6LT2","6.11","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2331","SOHGO SECURITY SERVICES LTD","Industrials","Equity","2,947.98","0.09","2,947.98","61.00","S65463598","JP3431900004","6546359","48.54","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9504","CHUGOKU ELECTRIC POWER INC","Utilities","Equity","2,945.97","0.09","2,945.97","243.00","S61959003","JP3522200009","6195900","12.12","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6754","ANRITSU CORP","Information Technology","Equity","2,921.47","0.09","2,921.47","121.00","S60441094","JP3128800004","6044109","24.05","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6952","CASIO COMPUTER LTD","Consumer Discretionary","Equity","2,888.93","0.09","2,888.93","152.00","S61789673","JP3209000003","6178967","19.02","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8252","MARUI GROUP LTD","Consumer Discretionary","Equity","2,887.59","0.09","2,887.59","152.00","S65695272","JP3870400003","6569527","19.01","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3401","TEIJIN LTD","Materials","Equity","2,877.19","0.09","2,877.19","152.00","879063105","JP3544000007","6880507","18.95","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2809","KEWPIE CORP","Consumer Staples","Equity","2,834.92","0.08","2,834.92","121.00","S67145094","JP3244800003","6714509","23.34","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4530","HISAMITSU PHARMACEUTICAL INC","Health Care","Equity","2,831.23","0.08","2,831.23","46.00","S64289077","JP3784600003","6428907","62.15","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1721","COMSYS HOLDINGS CORP","Industrials","Equity","2,831.23","0.08","2,831.23","91.00","S66872474","JP3305530002","6687247","31.07","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8354","FUKUOKA FINANCIAL GROUP INC","Financials","Equity","2,800.70","0.08","2,800.70","152.00","-","JP3805010000","B1TK1Y8","18.44","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7164","ZENKOKU HOSHO LTD","Financials","Equity","2,786.27","0.08","2,786.27","61.00","-","JP3429250008","B92MT10","45.87","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5301","TOKAI CARBON LTD","Materials","Equity","2,731.25","0.08","2,731.25","182.00","S68940030","JP3560800009","6894003","14.99","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4527","ROHTO PHARMACEUTICAL LTD","Consumer Staples","Equity","2,726.89","0.08","2,726.89","91.00","S67473678","JP3982400008","6747367","29.93","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2871","NICHIREI CORP","Consumer Staples","Equity","2,692.33","0.08","2,692.33","91.00","S66408642","JP3665200006","6640864","29.55","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2229","CALBEE INC","Consumer Staples","Equity","2,622.89","0.08","2,622.89","91.00","-","JP3220580009","B3TBRZ8","28.79","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6305","HITACHI CONSTRUCTION MACHINERY LTD","Industrials","Equity","2,622.89","0.08","2,622.89","91.00","S64294051","JP3787000003","6429405","28.79","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6302","SUMITOMO HEAVY INDUSTRIES LTD","Industrials","Equity","2,609.80","0.08","2,609.80","91.00","S68587310","JP3405400007","6858731","28.65","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2282","NH FOODS LTD","Consumer Staples","Equity","2,604.10","0.08","2,604.10","61.00","S66407677","JP3743000006","6640767","42.87","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8804","TOKYO TATEMONO LTD","Real Estate","Equity","2,585.65","0.08","2,585.65","182.00","S68954262","JP3582600007","6895426","14.19","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7550","ZENSHO HOLDINGS LTD","Consumer Discretionary","Equity","2,545.72","0.08","2,545.72","91.00","S60426087","JP3429300001","6042608","27.94","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3288","OPEN HOUSE LTD","Consumer Discretionary","Equity","2,543.37","0.08","2,543.37","61.00","-","JP3173540000","BD3D170","41.87","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8439","TOKYO CENTURY CORP","Financials","Equity","2,526.26","0.07","2,526.26","30.00","S66797945","JP3424950008","6679794","83.18","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","2,518.44","0.07","2,518.44","2,518.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD"
"3088","MATSUMOTOKIYOSHI HOLDINGS LTD","Consumer Staples","Equity","2,514.52","0.07","2,514.52","61.00","-","JP3869010003","B249GC0","41.40","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7564","WORKMAN LTD","Consumer Discretionary","Equity","2,491.37","0.07","2,491.37","30.00","S60531944","JP3990100004","6053194","82.04","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1951","KYOWA EXE CORP","Industrials","Equity","2,452.12","0.07","2,452.12","91.00","S64994205","JP3254200003","6499420","26.91","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9989","SUNDRUG LTD","Consumer Staples","Equity","2,445.07","0.07","2,445.07","61.00","S68178953","JP3336600006","6817895","40.26","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6134","FUJI CORP","Industrials","Equity","2,440.71","0.07","2,440.71","91.00","S63565923","JP3809200003","6356592","26.79","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9513","ELECTRIC POWER DEVELOPMENT LTD","Utilities","Equity","2,430.65","0.07","2,430.65","152.00","-","JP3551200003","B02Q328","16.01","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3349","COSMOS PHARMACEUTICAL CORP","Consumer Staples","Equity","2,423.60","0.07","2,423.60","15.00","-","JP3298400007","B036QP1","159.60","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7735","SCREEN HOLDINGS LTD","Information Technology","Equity","2,421.93","0.07","2,421.93","30.00","S62510284","JP3494600004","6251028","79.75","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9024","SEIBU HOLDINGS INC","Industrials","Equity","2,420.92","0.07","2,420.92","243.00","-","JP3417200007","BKY6H35","9.96","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2175","SMS LTD","Industrials","Equity","2,399.11","0.07","2,399.11","61.00","-","JP3162350007","B2PLYM1","39.50","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4061","DENKA CO LTD","Materials","Equity","2,390.39","0.07","2,390.39","61.00","S63098206","JP3549600009","6309820","39.35","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9065","SANKYU INC","Industrials","Equity","2,375.96","0.07","2,375.96","61.00","S67753806","JP3326000001","6775380","39.11","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2768","SOJITZ CORP","Industrials","Equity","2,367.91","0.07","2,367.91","970.00","S65941437","JP3663900003","6594143","2.44","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8876","RELO GROUP INC","Real Estate","Equity","2,367.24","0.07","2,367.24","91.00","S61739066","JP3755200007","6173906","25.98","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6028","TECHNOPRO HOLDINGS INC","Industrials","Equity","2,338.39","0.07","2,338.39","30.00","-","JP3545240008","BSM8SQ9","76.99","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7013","IHI CORP","Industrials","Equity","2,333.02","0.07","2,333.02","121.00","S64669856","JP3134800006","6466985","19.21","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9044","NANKAI ELECTRIC RAILWAY LTD","Industrials","Equity","2,332.35","0.07","2,332.35","91.00","S66214727","JP3653000004","6621472","25.60","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5334","NGK SPARK PLUG LTD","Consumer Discretionary","Equity","2,319.26","0.07","2,319.26","121.00","S66196049","JP3738600000","6619604","19.09","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4686","JUSTSYSTEMS CORP","Information Technology","Equity","2,268.94","0.07","2,268.94","30.00","S60797925","JP3388450003","6079792","74.71","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4921","FANCL CORP","Consumer Staples","Equity","2,257.20","0.07","2,257.20","61.00","S61312617","JP3802670004","6131261","37.16","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7988","NIFCO INC","Consumer Discretionary","Equity","2,245.79","0.07","2,245.79","61.00","654101104","JP3756200006","6639163","36.97","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1808","HASEKO CORP","Consumer Discretionary","Equity","2,219.62","0.07","2,219.62","182.00","S64144017","JP3768600003","6414401","12.18","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7731","NIKON CORP","Consumer Discretionary","Equity","2,211.24","0.07","2,211.24","273.00","654111103","JP3657400002","6642321","8.09","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9003","SOTETSU HOLDINGS INC","Industrials","Equity","2,211.24","0.07","2,211.24","91.00","S67672022","JP3316400005","6767202","24.27","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8088","IWATANI CORP","Energy","Equity","2,152.52","0.06","2,152.52","34.00","S64682040","JP3151600008","6468204","63.00","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8424","FUYO GENERAL LEASE LTD","Financials","Equity","2,147.49","0.06","2,147.49","30.00","-","JP3826270005","B03P2F0","70.71","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4206","AICA KOGYO LTD","Industrials","Equity","2,130.05","0.06","2,130.05","61.00","S60100476","JP3100800006","6010047","35.07","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8282","KS HOLDINGS CORP","Consumer Discretionary","Equity","2,094.15","0.06","2,094.15","152.00","S64842776","JP3277150003","6484277","13.79","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8056","NIHON UNISYS LTD","Information Technology","Equity","2,066.64","0.06","2,066.64","61.00","S66426883","JP3754200008","6642688","34.02","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3231","NOMURA REAL ESTATE HOLDINGS INC","Real Estate","Equity","2,064.63","0.06","2,064.63","91.00","-","JP3762900003","B1CWJM5","22.66","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7649","SUGI HOLDINGS LTD","Consumer Staples","Equity","2,034.77","0.06","2,034.77","30.00","S62590112","JP3397060009","6259011","67.00","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1893","PENTA-OCEAN CONSTRUCTION LTD","Industrials","Equity","2,034.77","0.06","2,034.77","243.00","S66808049","JP3309000002","6680804","8.37","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4506","DAINIPPON SUMITOMO PHARMA LTD","Health Care","Equity","2,018.66","0.06","2,018.66","121.00","S62508650","JP3495000006","6250865","16.62","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8593","MITSUBISHI UFJ LEASE & FINANCE LTD","Financials","Equity","2,006.58","0.06","2,006.58","395.00","S62689765","JP3499800005","6268976","5.08","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2815","ARIAKE JAPAN LTD","Consumer Staples","Equity","2,002.89","0.06","2,002.89","30.00","S60496320","JP3125800007","6049632","65.95","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7205","HINO MOTORS LTD","Industrials","Equity","2,002.89","0.06","2,002.89","213.00","433406105","JP3792600003","6428305","9.42","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2811","KAGOME LTD","Consumer Staples","Equity","1,997.19","0.06","1,997.19","61.00","S64807704","JP3208200000","6480770","32.88","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8279","YAOKO LTD","Consumer Staples","Equity","1,979.75","0.06","1,979.75","30.00","S69858991","JP3930200005","6985899","65.19","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6770","ALPS ALPINE LTD","Information Technology","Equity","1,978.40","0.06","1,978.40","152.00","S60215001","JP3126400005","6021500","13.03","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9627","AIN HOLDINGS INC","Consumer Staples","Equity","1,968.34","0.06","1,968.34","30.00","S62491204","JP3105250009","6249120","64.81","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6856","HORIBA LTD","Information Technology","Equity","1,948.21","0.06","1,948.21","30.00","S64379472","JP3853000002","6437947","64.14","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4666","PARK24 LTD","Industrials","Equity","1,931.77","0.06","1,931.77","91.00","S66677337","JP3780100008","6667733","21.20","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2222","KOTOBUKI SPIRITS LTD","Consumer Staples","Equity","1,927.74","0.06","1,927.74","30.00","S64894652","JP3299600001","6489465","63.48","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2412","BENEFIT ONE INC","Industrials","Equity","1,916.34","0.06","1,916.34","61.00","-","JP3835630009","B02JV67","31.55","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6141","DMG MORI LTD","Industrials","Equity","1,908.62","0.06","1,908.62","121.00","S66025636","JP3924800000","6602563","15.71","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8111","GOLDWIN INC","Consumer Discretionary","Equity","1,890.17","0.06","1,890.17","30.00","S63761696","JP3306600002","6376169","62.24","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8303","SHINSEI BANK LTD","Financials","Equity","1,890.17","0.06","1,890.17","152.00","S67309369","JP3729000004","6730936","12.45","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9719","SCSK CORP","Information Technology","Equity","1,887.48","0.06","1,887.48","30.00","S68584747","JP3400400002","6858474","62.15","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3086","J.FRONT RETAILING LTD","Consumer Discretionary","Equity","1,859.30","0.06","1,859.30","212.00","-","JP3386380004","B23TC12","8.75","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6532","BAYCURRENT CONSULTING INC","Industrials","Equity","1,847.90","0.05","1,847.90","11.00","-","JP3835250006","BYP20B9","162.27","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5929","SANWA HOLDINGS CORP","Industrials","Equity","1,835.48","0.05","1,835.48","152.00","S67767814","JP3344400001","6776781","12.09","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6849","NIHON KOHDEN CORP","Health Care","Equity","1,826.76","0.05","1,826.76","61.00","S66399700","JP3706800004","6639970","30.07","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7167","MEBUKI FINANCIAL GROUP INC","Financials","Equity","1,812.33","0.05","1,812.33","911.00","-","JP3117700009","BH0VTS2","1.99","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4208","UBE INDUSTRIES LTD","Materials","Equity","1,811.33","0.05","1,811.33","91.00","S69107050","JP3158800007","6910705","19.88","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5631","JAPAN STEEL WORKS LTD","Industrials","Equity","1,800.59","0.05","1,800.59","61.00","S64706856","JP3721400004","6470685","29.65","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
