Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"APA","APA CORP","Energy","Equity","5,132,118.88","0.39","5,132,118.88","279,832.00","03743Q108","US03743Q1085","BNNF1C1","18.34","United States","NASDAQ","USD","1.00","USD","-"
"CCO","CAMECO CORP","Energy","Equity","4,959,861.97","0.38","4,959,861.97","295,786.00","13321L108","CA13321L1085","2166160","16.77","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"ORG","ORIGIN ENERGY LTD","Energy","Equity","4,626,938.27","0.35","4,626,938.27","1,300,383.00","S62148614","AU000000ORG5","6214861","3.56","Australia","Asx - All Markets","USD","1.32","AUD","-"
"IPL","INTER PIPELINE LTD","Energy","Equity","4,523,016.32","0.35","4,523,016.32","315,361.00","45833V109","CA45833V1094","BDD54N3","14.34","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"OSH","OIL SEARCH LTD","Energy","Equity","4,289,824.81","0.33","4,289,824.81","1,365,422.00","S66576042","PG0008579883","6657604","3.14","Australia","Asx - All Markets","USD","1.32","AUD","-"
"HFC","HOLLYFRONTIER CORP","Energy","Equity","4,071,333.28","0.31","4,071,333.28","110,996.00","436106108","US4361061082","B5VX1H6","36.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IMO","IMPERIAL OIL LTD","Energy","Equity","4,004,782.04","0.31","4,004,782.04","165,019.00","453038408","CA4530384086","2454241","24.27","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"NOV","NOV INC","Energy","Equity","3,905,190.96","0.30","3,905,190.96","288,632.00","62955J103","US62955J1034","BN2RYW9","13.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GALP","GALP ENERGIA SGPS SA","Energy","Equity","3,868,246.69","0.30","3,868,246.69","338,450.00","-","PTGAL0AM0009","B1FW751","11.43","Portugal","Nyse Euronext - Euronext Lisbon","USD","0.85","EUR","-"
"ALD","AMPOL LTD","Energy","Equity","3,334,104.37","0.26","3,334,104.37","176,516.00","-","AU0000088338","BM91201","18.89","Australia","Asx - All Markets","USD","1.32","AUD","-"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","2,915,787.32","0.22","2,915,787.32","248,311.00","S21960265","CLP7847L1080","2196026","11.74","Chile","Santiago Stock Exchange","USD","727.87","CLP","-"
"EC","ECOPETROL ADR REPRESENTING SA","Energy","Equity","2,300,782.80","0.18","2,300,782.80","181,164.00","279158109","US2791581091","B3D6J19","12.70","Colombia","New York Stock Exchange Inc.","USD","1.00","USD","-"
